"0","# define x and z"
"0","library(tidyverse)"
"0","library(dslabs)"
"0","data(heights)"
"0","index <- heights$sex==""Male"""
"0","x <- heights$height[index]"
"0","z <- scale(x)"
"0",""
"0","# proportion of data below 69.5"
"0","mean(x <= 69.5)"
"1","[1]"
"1"," 0.5147783"
"1","
"
"0","# calculate observed and theoretical quantiles"
"0","p <- seq(0.05, 0.95, 0.05)"
"0","observed_quantiles <- quantile(x, p)"
"0","theoretical_quantiles <- qnorm(p, mean = mean(x), sd = sd(x))"
"0",""
"0","# make QQ-plot"
"0","plot(theoretical_quantiles, observed_quantiles)"
