"0","# Load the neccessary libraries and data"
"0","library(dslabs)"
"0","library(dplyr)"
"0","data(heights)"
"0",""
"0","# Use the sample code to generate 'x', a vector of male heights"
"0","x <- heights %>% filter(sex == ""Male"") %>%"
"0","  .$height"
"0",""
"0","# Create variables for the mean height 'mu', the sample size 'N', and the number of times the simulation should run 'B'"
"0","mu <- mean(x)"
"0","N <- 15"
"0","B <- 10000"
"0",""
"0","# Use the `set.seed` function to make sure your answer matches the expected result after random sampling"
"0","set.seed(1)"
"0",""
"0","# Generate a logical vector 'res' that contains the results of the simulations"
"0","res <- replicate(B, {"
"0","  X <- sample(x, N, replace=TRUE)"
"0","  interval <- mean(X) + c(-1,1)*qnorm(0.975)*sd(X)/sqrt(N)"
"0","  between(mu, interval[1], interval[2])"
"0","})"
"0",""
"0","# Calculate the proportion of times the simulation produced values within the 95% confidence interval. Print this value to the console."
"0","mean(res)"
"1","[1]"
"1"," 0.9331"
"1","
"
