"0","# Generate a vector 'df' that contains a sequence of numbers from 3 to 50"
"0","df <- seq(3,50)"
"0",""
"0","# Make a function called 'pt_func' that calculates the probability that a value is more than |2| for any degrees of freedom "
"0","pt_func <- function(x) 1 - pt(2, x) + pt(-2, x)"
"0",""
"0","# Generate a vector 'probs' that uses the `pt_func` function to calculate the probabilities"
"0","probs <- sapply(df, pt_func)"
"0",""
"0","# Plot 'df' on the x-axis and 'probs' on the y-axis"
"0","plot(df, probs)"
